,Age,Gender,PicSeq_Unadj,CardSort_Unadj,Flanker_Unadj,PMAT24_A_CR,ReadEng_Unadj,PicVocab_Unadj,ProcSpeed_Unadj,DDisc_AUC_40K,VSPLOT_TC,SCPT_SEN,SCPT_SPEC,IWRD_TOT,ListSort_Unadj
p_13,0.0930986,0.3331697,0.0439901,0.0517987,0.0570422,0.0624288,0.0795174,0.0883195,0.0109419,0.0906329,0.0936901,-0.0075897,0.0270935,-0.0126494,0.0359270
p_14,0.1445484,0.3826914,0.0445651,0.0385978,0.0158754,0.0647565,0.1125233,0.1303121,0.0321530,0.0270391,0.0590728,-0.0035611,0.0213625,0.0013915,0.0330951
p_15,0.0991513,0.3561477,0.0585016,0.0523871,0.0332742,0.0746721,0.0955414,0.1162408,0.0246945,0.0569684,0.1025280,-0.0022642,0.0078641,0.0067661,0.0525755
p_16,0.0693037,0.4314414,0.0155488,0.0554714,0.0558348,0.1010599,0.1090911,0.1100838,0.0246275,0.0604464,0.0982715,0.0026670,0.0101276,-0.0063593,0.0195001
p_17,0.1070841,0.3837458,0.0348239,0.0275620,0.0511823,0.0429831,0.0463816,0.0267827,0.0472971,0.0447539,0.0934415,-0.0003532,0.0272767,-0.0262042,-0.0247254
p_18,0.1120124,0.3618514,0.0115312,0.0593217,0.0250713,0.1058173,0.0966866,0.1081726,0.0409018,0.0885854,0.0840821,-0.0031446,0.0325607,0.0094143,0.0427196
p_19,0.0861663,0.3853184,0.0189823,0.0801611,0.0383430,0.0726508,0.1140426,0.1177599,0.0499710,0.0474865,0.1102861,0.0000589,0.0124267,-0.0011686,0.0245516
p_20,0.1180134,0.3254571,-0.0107247,0.0551002,-0.0135212,0.0250908,0.1054717,0.1232490,0.0126860,0.0722928,0.0871574,-0.0194508,-0.0211084,0.0041394,0.0645731
p_21,0.1094195,0.3369856,0.0064403,0.0213009,0.0356350,0.0503916,0.1155758,0.1039495,0.0145791,0.0249113,0.1004057,0.0035501,0.0150975,-0.0005654,0.0369393
p_22,0.1052999,0.3558159,0.0486941,0.0774371,0.0112414,0.0517978,0.0987977,0.1047251,0.0319353,0.0826177,0.0441931,0.0003824,0.0102166,0.0194545,0.0566149
p_23,0.1278270,0.3828693,0.0363776,0.0558273,0.0498363,0.0832508,0.1266430,0.1201656,0.0427904,0.0671630,0.0671443,-0.0002416,0.0202141,0.0019105,0.0497144
p_24,0.0888627,0.3769152,0.0063563,0.0524466,0.0608021,0.0904972,0.1170632,0.1078092,0.0223383,0.0479742,0.0787569,0.0015594,0.0198002,-0.0145245,0.0338474
p_25,0.0856087,0.3641999,0.0523645,0.0598227,0.0583333,0.0857786,0.1049706,0.1349371,0.0127350,0.1029856,0.0805196,-0.0021192,0.0078165,0.0039472,0.0612123
p_26,0.1006451,0.3566129,0.0461234,0.0586278,0.0176630,0.0875531,0.1024931,0.1197658,0.0247804,0.0566466,0.1087529,-0.0006059,0.0052047,0.0122112,0.0315466
p_27,0.1267186,0.3593038,0.0426059,0.0588643,-0.0046452,0.0798496,0.0888799,0.0755257,-0.0015129,0.0973941,0.0662802,0.0001328,-0.0018599,0.0073487,0.0605059
p_28,0.0925389,0.3688475,0.0211443,0.0488738,0.0101918,0.0300184,0.0960880,0.0783629,-0.0079842,0.1131227,0.0907037,-0.0010457,0.0100183,0.0039262,0.0538602
p_29,0.1084292,0.3540642,0.0091021,0.0616986,0.0328965,0.0726149,0.0763534,0.0861325,0.0457493,0.0873388,0.0378988,-0.0085026,-0.0012093,0.0157386,0.0365966
p_30,0.1281343,0.4161786,0.0565009,0.0711652,0.0353814,0.1035182,0.1036475,0.0919641,0.0472657,0.0664987,0.0856026,0.0054839,0.0096619,-0.0141298,0.0336361
p_31,0.1528810,0.3637131,0.0568000,0.0529535,0.0538510,0.0582731,0.0668172,0.0780329,0.0440742,0.0473181,0.0705368,0.0002980,0.0330341,0.0017110,0.0179159
p_32,0.1120288,0.3486017,0.0415593,0.0599700,0.0527045,0.0757415,0.1002786,0.1113557,0.0689819,0.0578797,0.1055137,0.0081234,0.0180228,0.0103334,0.0387655
p_33,0.1377098,0.3911706,0.0425830,0.0568664,0.0386526,0.0883293,0.1213999,0.1341052,0.0696756,0.0826253,0.1001697,-0.0183103,0.0252264,-0.0090341,0.0355509
p_34,0.1586904,0.3816583,0.0450000,0.0565583,0.0220119,0.0749686,0.0758144,0.0881863,0.0292421,0.0495386,0.0758871,-0.0027837,0.0099940,-0.0169329,0.0446242
p_35,0.1025765,0.3852263,0.0409499,0.0657094,0.0301977,0.0805387,0.0825588,0.0846244,0.0344881,0.0746764,0.0812157,0.0059070,0.0033784,0.0098798,0.0160223
p_36,0.1428798,0.3289751,0.0429156,0.0235099,0.0220083,0.0397379,0.0883970,0.0956318,0.0323700,0.0671533,0.0682752,-0.0083762,0.0194719,0.0093720,0.0510364
p_37,0.1264724,0.3410942,0.0524666,0.0391926,0.0538502,0.0635748,0.1372554,0.1211901,0.0107313,0.0956205,0.0719401,-0.0027757,0.0148497,0.0114253,0.0109900
p_38,0.0947998,0.3456302,0.0061321,0.0652913,0.0400660,0.0758317,0.0871002,0.0815056,0.0601673,0.0685574,0.1376173,-0.0006122,0.0104676,0.0130775,0.0481087
p_39,0.1177876,0.3410027,0.0091574,0.0680237,0.0372541,0.0776205,0.0992518,0.1197371,0.0587533,0.0708655,0.1192171,-0.0017683,0.0144611,0.0125369,0.0247118
p_40,0.0815282,0.2885220,0.0439261,0.0624636,0.0374940,0.1026516,0.1017090,0.1276085,0.0272072,0.0785904,0.1062784,0.0003737,-0.0152949,0.0070370,0.0416821
p_41,0.1206992,0.3483463,0.0257025,0.0485634,0.0625496,0.1155062,0.1261892,0.1514193,0.0269036,0.0505383,0.0908263,-0.0016520,0.0090268,0.0112205,0.0263631
p_42,0.1131734,0.3616324,0.0197519,0.0428022,0.0493324,0.0701230,0.0893031,0.1171124,-0.0003561,0.0355179,0.0827582,-0.0010740,0.0245574,0.0009899,0.0410029
p_43,0.1184289,0.3669299,0.0271135,0.0954772,0.0220926,0.0700691,0.0929848,0.1057912,0.0442035,0.0859644,0.1020630,-0.0039629,0.0070468,0.0234158,0.0674768
p_44,0.1043137,0.3862437,0.0232531,0.0379797,0.0175988,0.0422876,0.0592320,0.0945482,0.0456172,0.1033216,0.0961018,-0.0131011,-0.0654956,-0.0053396,-0.0283969
p_45,0.1358060,0.3222135,0.0589601,0.0873366,0.0636672,0.0683661,0.0941705,0.1118437,0.0458330,0.0542334,0.0817365,0.0018381,0.0148786,0.0012481,0.0366265
p_46,0.1200815,0.3793792,-0.0351562,0.0568084,0.0354556,0.0356899,0.0827182,0.0947959,0.0379332,0.0802415,0.0665310,-0.0022805,0.0046172,0.0063920,0.0192594
p_47,0.1233333,0.3720094,0.0331491,0.0776952,0.0048437,0.0864966,0.0918782,0.1258266,0.0515222,0.0468327,0.0942614,-0.0070032,0.0084484,0.0076083,0.0204134
p_48,0.1124108,0.3718825,0.0469414,0.0520042,0.0484634,0.0476162,0.0943111,0.1019858,0.0228511,0.0592950,0.0855785,0.0051995,0.0084657,0.0146982,0.0375638
p_49,0.1112824,0.3576892,0.0627858,0.0780330,0.0334568,0.0313742,0.0885261,0.0652472,0.0083748,0.0276384,0.1047190,0.0017120,0.0098232,0.0034301,0.0049953
p_50,0.1417742,0.3645088,0.0514804,0.0235899,0.0333871,0.0649106,0.0899441,0.0805680,0.0523806,0.1047707,0.0952744,0.0000357,0.0162918,0.0035998,0.0374702
p_51,0.1383889,0.3038044,0.0307829,0.0778585,0.0589668,0.0875843,0.0894016,0.0891721,0.0491388,0.0890735,0.0819383,0.0066517,-0.0088248,-0.0106078,0.0280938
p_52,0.0952800,0.4052284,0.0370721,0.0511343,0.0572410,0.0136577,0.0413996,0.0656918,0.0175115,0.1009592,0.0677595,-0.0007119,0.0048345,-0.0229297,0.0133914
p_53,0.1242548,0.4123967,0.0257283,0.0457954,0.0225865,0.0793930,0.0921362,0.1235584,0.0315576,0.0553758,0.0810594,-0.0006211,0.0183512,0.0174174,0.0260998
p_54,0.1297968,0.3559642,0.0449205,0.0636547,0.0400982,0.0705535,0.1170475,0.0933878,0.0303587,0.0781614,0.1046689,-0.0248343,0.0104661,0.0136442,0.0293668
p_55,0.0935826,0.3743229,0.0525560,0.0412528,0.0278685,0.0653533,0.0738301,0.0930726,0.0337247,0.0144058,0.0609673,-0.0042082,0.0340365,0.0018362,0.0287706
p_56,0.1081719,0.3629106,0.0477407,0.0363847,0.0394026,0.0978764,0.0248956,0.0518892,0.0596300,0.0549036,0.0851766,0.0009311,0.0095836,-0.0076509,0.0008109
p_57,0.0786422,0.3433438,0.0153685,0.0609600,0.0361361,0.0894360,0.1022465,0.1072987,0.0251023,0.0960400,0.0643893,-0.0000324,0.0344710,0.0077729,0.0377730
p_58,0.1095248,0.3991126,0.0477618,0.0459202,0.0090686,0.0684276,0.1010122,0.1059940,0.0099752,0.0544001,0.1152269,0.0088888,0.0168269,0.0028865,0.0596277
p_59,0.1158228,0.3508520,0.0268678,0.0473903,0.0094521,0.0589672,0.1069541,0.1260219,0.0175768,0.0612683,0.0833917,-0.0020044,0.0246645,0.0037363,0.0049071
p_60,0.1353858,0.3617728,0.0389665,0.0563800,0.0448511,0.0928007,0.0162004,0.0773445,0.0505069,0.0460628,0.0897537,-0.0220952,0.0060945,0.0052415,0.0150222
p_61,0.0980366,0.3857536,0.0434023,0.0303125,0.0471332,0.0735517,0.0555314,0.0956064,0.0421335,0.0601962,0.0865496,-0.0021216,-0.0171009,0.0099242,0.0345048
p_62,0.1151604,0.3561997,0.0748080,0.0260395,0.0371721,0.0850956,0.0807533,0.1246882,0.0406332,0.0872567,0.0695254,-0.0004747,0.0329761,0.0139054,0.0150373
p_63,0.1011087,0.3730533,-0.0056218,0.0699488,0.0509568,0.0705248,0.0986780,0.0856439,0.0084329,0.0795269,0.0866168,-0.0021566,0.0102317,0.0100528,0.0314431
p_64,0.1261287,0.3430263,0.0492803,0.0518894,0.0210636,0.0571848,0.0627133,0.0510803,0.0430532,0.0478934,0.0915361,-0.0038278,0.0268917,0.0077865,0.0431849
p_65,0.1249285,0.3500390,0.0408175,0.0213340,0.0367113,0.0719714,0.1314147,0.1142537,0.0477186,0.0555185,0.1101234,-0.0002825,0.0106241,0.0132728,0.0567194
p_66,0.1378448,0.3824614,0.0129358,0.0644375,0.0280108,0.0603376,0.0601621,0.0446521,0.0003711,0.0635257,0.1040348,-0.0020073,0.0165085,-0.0053091,0.0473835
p_67,0.1558939,0.3629936,0.0456590,0.0719584,0.0148735,0.0411701,0.1065536,0.0708412,0.0357141,0.0852995,0.0997359,0.0018523,0.0102741,0.0101898,0.0504781
p_68,0.1054283,0.3399841,0.0547332,0.0605282,0.0401197,0.0899813,0.0796452,0.1095328,0.0512298,0.0192662,0.0536145,0.0004679,-0.0078058,0.0058592,0.0306936
p_69,0.1283685,0.3745661,0.0604419,0.0593210,0.0246059,0.1012920,0.0920455,0.1234804,0.0536355,0.0936159,0.1111625,-0.0055947,0.0426237,-0.0154818,0.0379257
p_70,0.0950568,0.3443308,-0.0150334,0.0310362,-0.0360620,0.0529394,0.0313311,0.0834798,0.0004674,0.0639628,0.0531827,0.0000488,-0.0065514,-0.0084934,0.0128083
p_71,0.1407526,0.3464334,0.0290275,0.0463611,0.0311625,0.0553406,0.0857110,0.1164223,0.0463245,0.1109321,0.0764330,0.0028846,0.0179681,0.0148606,0.0546580
p_72,0.0921856,0.3735521,0.0488021,0.0556945,-0.0035809,0.0642464,0.1001709,0.1176845,0.0166758,0.0852709,0.0997556,-0.0031214,-0.0064713,0.0163984,0.0337949
p_73,0.0951057,0.3546652,0.0376216,0.0498840,0.0347359,0.0734408,0.0955637,0.1215575,0.0370839,0.0576747,0.0845835,0.0035957,-0.0674663,0.0127683,0.0437562
p_74,0.1152843,0.4043071,0.0730830,0.0057652,0.0038612,0.0943398,0.1097272,0.1124220,0.0289493,0.0522275,0.0932399,-0.0025999,0.0166122,0.0157790,0.0128941
p_75,0.1423202,0.3660976,0.0457677,0.0637191,0.0296933,0.0484256,0.0949767,0.1266006,0.0551868,0.0564390,0.0491717,-0.0075435,0.0091534,0.0151125,0.0164918
p_76,0.1487314,0.3246096,0.0504585,0.0546901,0.0325185,0.0949843,0.0756368,0.0758441,0.0235857,0.0713992,0.0621279,-0.0016403,0.0200650,0.0051343,0.0270304
p_77,0.1075728,0.3538185,0.0566012,0.0290181,0.0079699,0.0826606,0.1226346,0.0995257,0.0246777,0.0246544,0.0693071,-0.0035402,0.0187139,0.0164809,0.0416015
p_78,0.1104393,0.3790508,0.0755914,0.0360374,0.0373776,0.1134463,0.0856746,0.0664697,0.0228033,0.0036657,0.0678099,-0.0066633,0.0099816,0.0013405,0.0383732
p_79,0.1431266,0.3820448,0.0342194,0.0325243,0.0421141,0.0608320,0.1005325,0.0948377,0.0542119,0.0856994,0.0483283,-0.0071118,0.0044440,0.0114328,0.0221594
p_80,0.1728628,0.3753375,0.0255471,0.0688531,0.0568516,0.0655973,0.1217239,0.1132089,0.0525815,0.0641087,0.1447447,0.0014321,-0.0005466,0.0247706,0.0130357
p_81,0.0968583,0.3421689,0.0149687,0.0598490,0.0516522,0.0925934,0.1178797,0.1121868,0.0126362,0.0648495,0.0678213,0.0000566,0.0244804,0.0161353,0.0328539
p_82,0.1314769,0.3716420,0.0322477,0.0507519,0.0265438,0.0518235,0.0874725,0.0693287,0.0431597,0.0510818,0.0256651,0.0015588,0.0122716,0.0188866,0.0299935
p_83,0.0871077,0.4000479,0.0108032,0.0174156,0.0009401,0.0703852,0.1244630,0.1096330,0.0306719,0.0563161,0.0817801,0.0002628,0.0100211,0.0034344,0.0021986
p_84,0.1158544,0.3583151,0.0069037,0.0346291,0.0198286,0.0638760,0.0875642,0.1111153,0.0317906,0.0507593,0.0833588,0.0009096,0.0235211,-0.0017262,0.0310474
p_85,0.1283566,0.3267129,0.0420269,0.0833146,0.0362292,0.0657382,0.1187368,0.1312017,0.0542409,0.0529995,0.0615010,0.0011810,0.0139192,0.0059688,0.0407231
p_86,0.1238690,0.3536731,0.0488825,0.0396273,-0.0193232,0.0305775,0.0698530,0.0742600,0.0181929,0.0040162,0.0621317,-0.0099029,0.0147597,-0.0055869,0.0006460
p_87,0.1400387,0.3955336,-0.0129435,0.0473981,0.0311625,0.0504168,0.0504612,0.0777716,0.0329402,0.0843955,0.0825537,-0.0223559,0.0207142,0.0041375,0.0189613
p_88,0.1406256,0.3939909,0.0338468,0.0568007,0.0328682,0.0936337,0.1164189,0.0914560,0.0533868,0.0577073,0.0883915,0.0040945,0.0297461,0.0030809,0.0119886
p_89,0.1613898,0.3527499,-0.0003839,0.0558805,0.0467325,0.0700080,0.0924478,0.1061933,0.0082866,0.0573987,0.0805329,-0.0023957,-0.0260274,0.0066545,0.0271839
p_90,0.1096887,0.3120864,0.0362199,0.0629196,0.0619413,0.0733443,0.1150163,0.1223698,0.0541807,0.1185156,0.0657211,-0.0200890,0.0243633,0.0089018,0.0626110
p_91,0.1078553,0.3793704,0.0534594,0.0710645,0.0719599,0.0635561,0.0848280,0.0613947,0.0660197,0.0896594,0.1134836,-0.0016140,0.0061802,0.0125683,0.0132941
p_92,0.1321522,0.3703155,0.0663094,0.0146745,0.0217296,0.0570703,0.1164138,0.1008755,0.0080884,0.0575043,0.0994735,0.0024274,-0.0031961,0.0107713,0.0497496
p_93,0.1020601,0.3390335,0.0130891,0.0585326,0.0389306,0.0353341,0.0740080,0.1065317,0.0143343,0.0731882,0.0771129,-0.0004404,0.0128812,-0.0119153,0.0166900
p_94,0.0585759,0.4050172,0.0419528,0.0410043,0.0172753,0.0911348,0.0942790,0.1264648,0.0353962,0.1047171,0.1000429,-0.0012486,0.0060358,-0.0229981,0.0359024
p_95,0.1021104,0.4003909,0.0180716,0.0170381,0.0180178,0.0614065,0.0816112,0.0684574,0.0110974,0.0403336,0.0776689,0.0058008,0.0011526,0.0177706,-0.0238801
p_96,0.1004120,0.3625635,0.0606517,0.0461380,-0.0350476,0.0641579,0.1066534,0.1157811,0.0262231,0.0248649,0.0710521,-0.0022486,0.0250848,-0.0148812,0.0475830
p_97,0.0984355,0.3538544,-0.0101555,0.0478196,0.0557566,0.0406973,0.0698134,0.1081199,0.0301663,0.0464091,0.0726468,0.0014096,-0.0129512,-0.0126924,0.0231964
p_98,0.0849867,0.3520714,0.0476970,0.0713775,0.0472235,0.0973742,0.1028297,0.0925542,0.0516332,0.0857662,0.0399006,0.0017632,0.0372561,-0.0047536,0.0237948
p_99,0.1228820,0.3639898,0.0392989,0.0410880,0.0299930,0.1014157,0.1256190,0.1234764,0.0455027,0.0976547,0.0889447,-0.0013584,0.0032243,0.0113284,0.0437773
