,test_likelihoods
sub-A00040640,-4.02
sub-A00040740,-2.17
sub-A00040827,-2.58
sub-A00040890,-3.53
sub-A00040915,-3.92
sub-A00040944,-3.50
sub-A00043299,-2.86
sub-A00043384,-4.28
sub-A00043462,-2.09
sub-A00043466,-2.17
sub-A00043509,-3.09
sub-A00043520,-3.27
sub-A00043649,-1.70
sub-A00043677,-4.24
sub-A00043704,-0.81
sub-A00043722,-2.84
sub-A00043998,-2.79
sub-A00044012,-4.29
sub-A00044130,-3.95
sub-A00044131,-3.01
sub-A00044291,-3.76
sub-A00044307,-3.88
sub-A00045590,-2.38
sub-A00050795,-1.69
sub-A00050940,-1.72
sub-A00051063,-2.14
sub-A00051064,-3.94
sub-A00051477,-2.79
sub-A00051514,-1.76
sub-A00051539,-2.33
sub-A00051603,-3.51
sub-A00051638,-3.56
sub-A00051658,-2.38
sub-A00051679,-2.16
sub-A00051726,-3.49
sub-A00051774,-3.92
sub-A00052125,-2.80
sub-A00052126,-3.52
sub-A00052197,-2.73
sub-A00052235,-4.39
sub-A00052307,-2.54
sub-A00052340,-3.24
sub-A00052500,-2.57
sub-A00052502,-3.34
sub-A00053473,-3.41
sub-A00053474,-2.94
sub-A00053475,-2.80
sub-A00053546,-1.26
sub-A00053576,-2.73
sub-A00053577,-3.72
sub-A00053578,-3.32
sub-A00053850,-0.74
sub-A00053851,-4.00
sub-A00053854,-4.56
sub-A00054019,-2.63
sub-A00054173,-3.07
sub-A00054441,-5.81
sub-A00054504,-3.82
sub-A00054532,-4.63
sub-A00054533,-4.06
sub-A00054534,-3.24
sub-A00055121,-1.41
sub-A00055215,-4.43
sub-A00055373,-2.81
sub-A00055446,-2.90
sub-A00055542,-4.50
sub-A00055738,-3.01
sub-A00055806,-3.69
sub-A00056097,-2.54
sub-A00056098,-1.74
sub-A00056627,-2.85
sub-A00056898,-3.51
sub-A00056919,-3.32
sub-A00056949,-3.37
sub-A00057005,-3.73
sub-A00057035,-3.72
sub-A00057182,-1.15
sub-A00057183,-3.30
sub-A00057203,-3.12
sub-A00057235,-2.76
sub-A00057372,-1.48
sub-A00057406,-4.43
sub-A00057444,-2.06
sub-A00057786,-3.60
sub-A00057808,-5.15
sub-A00058214,-1.65
sub-A00058515,-3.08
sub-A00058621,-4.97
sub-A00058667,-3.17
sub-A00058999,-3.60
sub-A00059074,-3.87
sub-A00059428,-3.09
sub-A00059527,-3.26
sub-A00059756,-3.27
sub-A00059911,-3.95
sub-A00059990,-4.28
sub-A00060006,-3.25
sub-A00060093,-0.25
sub-A00060169,-1.96
sub-A00060259,-3.77
sub-A00060279,-2.22
sub-A00060302,-2.30
sub-A00060372,-2.63
sub-A00060471,-1.41
sub-A00060480,-1.29
sub-A00060516,-2.79
sub-A00060576,-2.30
sub-A00060581,-3.99
sub-A00060582,-4.81
sub-A00060628,-2.98
sub-A00060629,-2.17
sub-A00060630,-1.60
sub-A00060632,-5.40
sub-A00060662,-2.91
sub-A00060773,-2.93
sub-A00060848,-2.86
sub-A00060925,-4.65
sub-A00061284,-3.89
sub-A00061387,-6.64
sub-A00061598,-3.72
sub-A00061727,-3.28
sub-A00061881,-2.32
sub-A00061882,-2.66
sub-A00062248,-2.66
sub-A00062288,-3.45
sub-A00062351,-2.46
sub-A00062411,-5.19
sub-A00062917,-2.33
sub-A00062934,-3.25
sub-A00063103,-3.98
sub-A00063326,-5.63
sub-A00063368,-2.28
sub-A00063450,-3.86
sub-A00063589,-2.81
sub-A00064580,-2.10
sub-A00065197,-2.52
sub-A00065574,-0.87
sub-A00065617,-3.15
sub-A00065790,-3.18
sub-A00066087,-2.70
sub-A00066091,-3.18
sub-A00066153,-3.33
sub-A00066232,-3.30
sub-A00066236,-4.75
sub-A00066246,-4.44
sub-A00066319,-3.08
sub-A00066735,-3.67
sub-A00066781,-2.67
sub-A00066812,-4.38
sub-A00066822,-1.02
sub-A00066827,-2.76
sub-A00066926,-1.87
sub-A00072203,-3.44
sub-A00073600,-4.12
sub-A00073975,-3.80
sub-A00074000,-2.18
sub-A00074425,-3.61
sub-A00074609,-3.81
sub-A00074780,-2.66
sub-A00075156,-3.38
sub-A00075412,-2.70
sub-A00075721,-5.17
sub-A00075896,-3.47
sub-A00075964,-3.41
sub-A00077109,-4.09
sub-A00077182,-4.86
sub-A00077204,-5.29
sub-A00077637,-3.50
sub-A00077733,-2.40
sub-A00077734,-3.42
sub-A00077758,-4.59
sub-A00078238,-5.19
sub-A00079353,-2.40
sub-A00079747,-4.72
sub-A00079907,-4.11
sub-A00080447,-4.57
sub-A00080452,-4.96
sub-A00080453,-2.30
sub-A00081112,-3.55
sub-A00081938,-4.59
sub-A00082554,-2.55
