,MMSE_Score,PSQI_Score,Endurance_Unadj,GaitSpeed_Comp,Dexterity_Unadj,Strength_Unadj,Odor_Unadj,PainInterf_Tscore,Taste_Unadj,Mars_Final,Emotion_Task_Face_Acc,Language_Task_Math_Avg_Difficulty_Level,Language_Task_Story_Avg_Difficulty_Level,Relational_Task_Acc,Social_Task_Perc_Random,Social_Task_Perc_TOM,WM_Task_Acc
p_44,0.0467136,-0.0334966,0.0867580,-0.0180052,-0.0003260,0.2771811,-0.0332397,0.0002392,-0.0048256,-0.5927457,-0.0117839,0.0339142,0.0015948,0.0608226,-0.0072405,-0.0169162,0.0787413
p_45,0.0384935,0.0322468,0.1219424,-0.0021949,0.0316191,0.2806040,-0.0034133,-0.0033342,-0.0005414,-0.0075222,0.0307886,0.0260189,0.1064962,0.1127979,-0.0028065,-0.0068276,0.1471065
p_46,0.0320950,-0.0202444,0.0680004,0.0140495,0.0216720,0.2746489,-0.0253082,-0.0108010,-0.0385731,-0.0069847,-0.0038245,-0.0250342,0.0207945,0.0719575,-0.0309906,0.0011493,0.1237522
p_47,0.0343403,0.0124160,0.0952276,0.0027354,0.0298261,0.2615332,0.0012520,0.0092381,-0.0327731,-0.0135668,-0.0301600,0.0113626,0.0898658,0.1150963,-0.0134248,-0.0289650,0.1042114
p_48,0.0370805,-0.0891508,0.1086266,-0.0041416,-0.0004854,0.2660822,0.0031915,0.0011129,0.0000396,-0.0074971,-0.0809162,0.0239798,-0.0103620,0.0324378,-0.0023459,-0.0013371,0.1264783
p_49,0.0017202,-0.0020791,0.0982891,-0.0076604,-0.0030081,0.2478494,-0.0490251,0.0086318,-0.0075440,-0.6306548,-0.0257965,0.0475299,0.0846014,0.0699079,-0.0094026,-0.0115629,0.1124955
p_50,0.0495373,0.0134939,0.1476972,-0.0448025,0.0208623,0.2604459,-0.0016056,-0.0373323,0.0041141,-0.6351563,0.0151278,0.0108783,0.0529337,0.0879863,-0.0071739,0.0114309,0.1211667
p_51,0.0010763,0.0418529,0.1292945,-0.0171564,0.0006418,0.2393789,-0.0240649,-0.0295802,-0.0018981,-0.6646876,0.0260544,0.0426733,0.0457937,0.0751012,-0.0264809,0.0005472,0.0917441
p_52,-0.0039394,0.0103026,0.0826450,-0.0220807,0.0494949,0.2929500,-0.0011421,0.0091002,-0.0129420,-0.0059598,-0.0103894,0.0180260,0.0609071,0.0847215,0.0055577,0.0099864,0.1259706
p_53,0.0339203,-0.0183058,0.0967558,-0.0163439,-0.0093722,0.2874242,-0.0644285,-0.0023328,-0.0011454,-0.7280817,0.0363191,0.0428190,0.0920278,0.0893610,-0.0079134,0.0068775,0.1508101
p_54,-0.0022496,0.0338091,0.0784926,-0.0301829,0.0083071,0.2274046,-0.0049597,-0.0212549,0.0033614,-0.0067798,-0.0822045,0.0262363,0.0259241,0.0891104,-0.0159951,-0.0006358,0.1173574
p_55,0.0060899,0.0087197,0.0697614,0.0188946,0.0151774,0.2705185,-0.0244235,0.0109955,-0.0265872,-0.6575027,0.0162435,0.0370472,0.0594437,-0.0029061,0.0069323,0.0072116,0.1350794
p_56,-0.0108395,0.0021910,0.0987232,-0.0184170,0.0465644,0.2484471,-0.0030123,-0.0194165,-0.0469503,-0.4393647,-0.0005348,0.0203249,-0.0075189,0.0854790,-0.0025613,-0.0035854,0.0855469
p_57,-0.0038154,0.0294909,0.1428068,0.0241930,-0.0122723,0.2500927,-0.0068162,0.0004104,0.0006565,-0.0067766,0.0062538,0.0302710,0.0726275,0.0568993,-0.0164494,0.0091107,0.1291418
p_58,0.0301308,0.0268715,0.1072671,-0.0090206,-0.0056699,0.2828034,-0.0016484,-0.0001646,0.0009627,-0.6248776,-0.0349643,-0.0054186,0.0431454,0.0675481,-0.0060671,-0.0242880,0.0493177
p_59,0.0247173,0.0040654,0.1059607,-0.0694463,0.0291253,0.2389978,-0.0005370,0.0070051,-0.0385150,-0.7185448,-0.0030491,0.0245747,0.0934966,0.0723836,-0.0067252,-0.0318152,0.1249401
p_60,0.0346305,0.0127338,0.1146949,0.0014397,0.0234536,0.2304537,-0.0008696,-0.0370291,-0.0099662,-0.5693492,0.0073617,0.0461535,0.0368820,0.0833640,0.0041747,0.0104586,0.1098196
p_61,0.0254834,0.0017305,0.0835361,0.0122988,0.0381267,0.2963237,-0.0132127,0.0057567,-0.0247857,-0.0069558,0.0094416,0.0272303,0.0086645,0.0890872,0.0020277,-0.0463300,0.0965883
p_62,0.0172640,0.0227862,0.0857632,0.0195462,0.0103626,0.2588346,-0.0047238,0.0116558,-0.0076894,-0.6302774,-0.0011999,0.0168464,0.0522364,0.0736150,-0.0103505,0.0035178,0.1114247
p_63,0.0236097,0.0120731,0.0444918,-0.0001488,-0.0465681,0.2296271,-0.0132860,-0.0057972,-0.0012233,-0.6310404,-0.0190310,-0.0043549,0.0388326,0.0678073,0.0027664,-0.0055551,0.1091296
p_64,-0.0038432,0.0355221,0.0996187,0.0112793,-0.0181845,0.2262684,-0.0022271,0.0033839,-0.0001479,-0.0062324,0.0031262,-0.0005104,0.0367919,0.0759568,-0.0128463,-0.0128114,0.1146410
p_65,0.0451672,0.0257678,0.1202720,0.0158742,0.0148080,0.2404375,-0.0014872,0.0096409,-0.0029534,-0.0054794,-0.0762165,-0.0206492,0.0587148,0.1168430,0.0002778,-0.0112977,0.1424712
p_66,-0.0273192,0.0015097,0.0664445,0.0180997,-0.0021532,0.2699910,-0.0069121,-0.0023998,-0.0042959,-0.0050800,0.0241696,0.0034395,0.0276240,0.0389336,-0.0396833,-0.0160566,0.0949122
p_67,-0.0062685,0.0084877,0.0624152,0.0308712,0.0245343,0.2275740,-0.0066793,0.0058400,-0.0078208,-0.9639141,-0.0580079,-0.0139971,0.0390341,0.1008376,-0.0923852,-0.0490546,0.1427381
p_68,0.0363774,-0.0152191,0.0577635,0.0269987,0.0129769,0.2257263,-0.0009730,0.0150908,-0.0086532,-0.0054261,-0.0093022,0.0362162,0.0145407,0.0420504,-0.0067466,-0.0156117,0.0569455
p_69,0.0539517,0.0020606,0.1051315,-0.0287828,0.0500478,0.2221952,-0.0109136,0.0001546,-0.0095055,-0.5802303,-0.0040855,0.0408231,0.0742676,0.1046224,-0.0020772,0.0054741,0.1155717
p_70,0.0089664,-0.0253888,0.0444281,-0.0187957,0.0265950,0.2044341,-0.0123629,0.0000621,-0.0110554,-0.0062667,0.0197945,0.0087310,0.0204814,-0.0154658,-0.0135470,0.0099625,0.0372117
p_71,0.0330629,0.0230569,0.0833135,0.0156139,-0.0002455,0.2718055,-0.0227170,0.0006089,-0.0033965,-0.6337504,0.0173420,0.0453778,0.0270338,0.0881421,-0.0158031,-0.0128401,0.0974761
p_72,0.0449613,0.0046158,0.1401835,-0.0053696,0.0172173,0.2702997,-0.0193064,-0.0355223,0.0024116,-0.0067022,-0.0254929,0.0163615,0.0344755,0.1086402,-0.0049731,-0.0068680,0.1250968
p_73,-0.0171505,-0.0110215,0.0863607,0.0119808,-0.0027680,0.2753924,-0.0909625,-0.0132519,-0.0205187,-0.7064093,-0.0143937,0.0275076,0.0713598,0.0278286,-0.0251978,0.0048937,0.1421220
p_74,0.0113588,0.0166409,0.0914172,0.0045259,-0.0242846,0.2573418,-0.0049242,0.0151122,-0.0530983,-0.0073569,-0.0019532,0.0126857,0.0601007,0.0916021,-0.0076372,-0.0030425,0.0536693
p_75,-0.0060391,0.0340690,0.1285634,0.0079110,0.0560082,0.2811393,0.0001849,-0.0034983,-0.0047428,-0.7008381,-0.0081104,-0.0071187,0.0501204,0.1037301,-0.0170079,0.0001826,0.1001746
p_76,0.0507638,0.0027167,0.1042809,-0.0145795,0.0142692,0.2082896,-0.0326239,-0.0478458,-0.0027450,-0.0060518,0.0000222,0.0169466,0.0591212,0.0397242,-0.0478428,-0.0222314,0.1104296
p_77,0.0280440,0.0122648,0.0819821,-0.0070829,0.0192971,0.2645380,-0.0017123,-0.0007557,-0.0152555,-0.9466758,0.0001079,0.0356612,0.0340344,0.0285966,0.0006386,-0.0063193,0.1395823
p_78,0.0430455,0.0214050,0.1117667,-0.0289515,0.0191618,0.2940392,-0.0008283,-0.0288156,0.0042208,-0.7095096,0.0103424,0.0401381,0.0828614,-0.0112114,0.0000865,0.0080034,0.1446399
p_79,0.0416244,0.0399368,0.0796538,-0.0173230,0.0444823,0.2746020,-0.0107917,0.0038904,-0.0143883,-0.0055309,-0.0238890,0.0229289,0.0460511,0.1240337,-0.0096724,-0.0101847,0.1144656
p_80,-0.0009097,0.0029041,0.0479723,-0.0509117,0.0387623,0.2772375,0.0011123,0.0113807,-0.0154724,-0.0048871,0.0041057,0.0387420,0.0288435,0.0865975,-0.0020759,-0.0065913,0.0990410
p_81,0.0454147,0.0370000,0.0960389,-0.0047610,0.0225098,0.2152852,-0.0129337,-0.0643753,-0.0029790,-0.5605651,0.0029787,-0.0143169,-0.0054106,0.0686024,-0.0052297,0.0035795,0.1186946
p_82,0.0322079,-0.0046847,0.0871259,0.0048893,0.0137575,0.2288246,-0.0495808,-0.0153966,0.0130701,-0.8469592,-0.0051149,0.0037626,0.0398193,0.0325239,0.0069173,0.0035300,0.1175603
p_83,0.0340394,-0.0826256,0.0278768,0.0173460,0.0165079,0.2502146,-0.0060452,0.0073855,0.0012662,-0.0146572,0.0216352,-0.0017115,0.0672392,0.1159428,-0.0081623,0.0140917,0.0769919
p_84,0.0141547,-0.0107975,0.1009340,-0.0029268,0.0252173,0.2246729,-0.0033953,0.0072887,0.0084309,-0.0053205,-0.0223980,-0.0169362,0.0638127,0.0696906,-0.0045540,-0.0245154,0.1058267
p_85,0.0333572,0.0183426,0.1343447,-0.0348269,0.0139974,0.2444059,-0.0060237,-0.0201335,0.0009609,-0.0060333,-0.0043305,0.0061204,0.0688627,0.0901957,-0.0009501,-0.0463795,0.1141998
p_86,-0.0017663,0.0264625,0.0983120,0.0145644,0.0465039,0.2732846,0.0023965,0.0028419,-0.0517057,-0.0080740,-0.0135252,-0.0496756,0.0590437,0.0062812,-0.0293645,0.0046195,0.0633258
p_87,0.0009671,0.0235569,0.0787269,0.0170407,0.0425234,0.2571205,-0.0093359,-0.0101980,-0.0295633,-0.8110117,-0.0112680,-0.0077890,-0.0214018,0.0738309,-0.0068610,0.0128882,0.1133151
p_88,0.0048971,0.0421260,0.0900704,-0.0149366,0.0286798,0.2811901,-0.0001159,-0.0521715,-0.0161841,-0.0153186,0.0092133,0.0332792,0.0901046,0.0563905,0.0036594,-0.0032749,0.1271053
p_89,0.0411211,0.0231150,0.0713254,0.0040071,0.0109310,0.2524224,0.0033434,-0.0370834,0.0016235,-0.5069675,0.0223346,0.0069166,0.0587959,0.0389643,-0.0043108,0.0245575,0.0847828
p_90,0.0188654,0.0674082,0.0731386,0.0189637,-0.0242017,0.2300503,-0.0407683,-0.0390728,0.0027656,-1.2970267,0.0110540,0.0345116,0.0589360,0.0746856,0.0010589,0.0013568,0.1312754
p_91,-0.0088359,0.0170100,0.0793632,0.0070461,0.0294736,0.2669439,0.0047088,0.0180085,-0.0232180,-0.7480125,0.0024780,0.0009489,0.0190730,0.0770051,-0.0000352,-0.0005160,0.1150844
p_92,0.0486187,-0.0024252,0.0926796,0.0196288,-0.0239427,0.2337179,-0.0045070,-0.0189336,-0.0094632,-0.6420125,0.0020343,0.0081807,0.0476233,0.0506250,0.0054467,0.0004351,0.1108022
p_93,0.0442564,0.0194518,0.1165729,-0.0186383,0.0302938,0.2824170,0.0027964,0.0072173,-0.0294486,-0.6049489,0.0024205,0.0797883,0.0527359,0.0706586,-0.0096391,-0.0248306,0.0791457
p_94,0.0346313,0.0258237,0.1061617,0.0047508,0.0307551,0.2767354,-0.0157788,0.0033729,-0.0377250,-0.8409967,-0.0091195,0.0042865,0.0788325,0.1386424,-0.0155571,-0.0113385,0.1463761
p_95,0.0103373,0.0088799,0.0829970,0.0208503,0.0273253,0.3023493,-0.0183237,-0.0447418,-0.0043094,-0.7475457,-0.0153470,0.0151308,0.0248022,0.0033087,-0.0567526,-0.0058590,0.0859755
p_96,0.0115733,-0.0203018,0.0753864,0.0279348,-0.0132526,0.2116394,-0.0019413,-0.0044886,-0.0229895,-0.0061159,0.0022094,0.0009262,0.0193340,0.1083037,-0.0003400,-0.0078087,0.1242856
p_97,-0.0024149,-0.0035046,0.0924215,-0.0031041,-0.0115765,0.2599674,-0.0201638,0.0053528,-0.0246042,-0.6832839,-0.0242803,0.0392450,0.0396546,0.0466607,-0.0006461,-0.0029571,0.0728582
p_98,0.0618923,0.0564709,0.1044239,0.0317338,0.0296597,0.2305264,-0.0212518,0.0070654,-0.0031153,-0.0063186,-0.0112372,-0.0024533,0.0668669,0.1138962,-0.0034364,-0.0187228,0.1668565
p_99,0.0417251,0.0293072,0.1233297,0.0100884,0.0235430,0.2613961,0.0025128,0.0005375,-0.0021364,-0.0163392,0.0060698,0.0116361,0.0912783,0.1094973,-0.0103626,0.0001712,0.1545587
