,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
16,0.056,0.061,0.067,0.060,0.061,0.063,0.071,0.058,0.054,0.070,0.060,0.058,0.051,0.057,0.062,0.052,0.000,0.055,0.055,0.052,0.060,0.056,0.059,0.049,0.056,0.052,0.049,0.056,0.059,0.060,0.047,0.044,0.050,0.046,0.045,0.050,0.052,0.033,0.045,0.039,0.033,0.030,0.040,0.037,0.036,0.023,0.035,0.018,0.018,0.014
17,0.049,0.059,0.052,0.052,0.045,0.052,0.056,0.053,0.057,0.062,0.053,0.049,0.041,0.053,0.056,0.046,0.055,0.000,0.053,0.048,0.041,0.052,0.033,0.050,0.049,0.053,0.044,0.049,0.052,0.051,0.043,0.045,0.050,0.046,0.042,0.041,0.047,0.034,0.046,0.035,0.032,0.028,0.037,0.035,0.033,0.021,0.032,0.017,0.018,0.014
18,0.055,0.058,0.056,0.059,0.068,0.053,0.059,0.055,0.055,0.063,0.052,0.052,0.044,0.054,0.049,0.050,0.055,0.053,0.000,0.053,0.057,0.059,0.056,0.049,0.056,0.056,0.046,0.054,0.052,0.056,0.043,0.043,0.053,0.047,0.042,0.047,0.052,0.032,0.045,0.043,0.032,0.030,0.039,0.035,0.033,0.021,0.034,0.017,0.017,0.014
19,0.049,0.061,0.053,0.047,0.044,0.048,0.057,0.050,0.055,0.054,0.052,0.051,0.040,0.049,0.055,0.053,0.052,0.048,0.053,0.000,0.054,0.056,0.052,0.046,0.046,0.048,0.042,0.049,0.046,0.048,0.040,0.047,0.048,0.046,0.041,0.043,0.045,0.031,0.042,0.037,0.033,0.027,0.037,0.035,0.031,0.021,0.031,0.017,0.018,0.014
20,0.059,0.051,0.057,0.057,0.052,0.055,0.058,0.053,0.057,0.059,0.059,0.056,0.051,0.053,0.057,0.053,0.060,0.041,0.057,0.054,0.000,0.057,0.041,0.051,0.052,0.052,0.044,0.049,0.052,0.051,0.041,0.048,0.053,0.048,0.044,0.044,0.047,0.033,0.045,0.039,0.031,0.030,0.039,0.034,0.034,0.022,0.033,0.018,0.019,0.014
21,0.054,0.064,0.061,0.055,0.059,0.056,0.057,0.056,0.057,0.056,0.057,0.058,0.055,0.052,0.058,0.054,0.056,0.052,0.059,0.056,0.057,0.000,0.055,0.047,0.052,0.054,0.041,0.049,0.052,0.059,0.043,0.049,0.043,0.048,0.047,0.044,0.044,0.035,0.044,0.039,0.037,0.036,0.037,0.035,0.036,0.022,0.034,0.018,0.019,0.014
22,0.056,0.052,0.056,0.053,0.046,0.055,0.059,0.054,0.057,0.060,0.059,0.054,0.049,0.054,0.058,0.050,0.059,0.033,0.056,0.052,0.041,0.055,0.000,0.052,0.052,0.054,0.044,0.051,0.052,0.051,0.043,0.047,0.051,0.048,0.045,0.045,0.048,0.034,0.047,0.039,0.032,0.029,0.039,0.035,0.034,0.022,0.033,0.018,0.018,0.014
23,0.043,0.052,0.054,0.050,0.049,0.048,0.052,0.032,0.054,0.054,0.051,0.039,0.046,0.045,0.050,0.045,0.049,0.050,0.049,0.046,0.051,0.047,0.052,0.000,0.047,0.048,0.036,0.044,0.045,0.049,0.044,0.038,0.041,0.040,0.034,0.039,0.045,0.032,0.035,0.032,0.031,0.028,0.033,0.036,0.033,0.022,0.031,0.017,0.017,0.014
24,0.051,0.055,0.061,0.054,0.055,0.054,0.058,0.055,0.052,0.060,0.054,0.054,0.051,0.041,0.059,0.048,0.056,0.049,0.056,0.046,0.052,0.052,0.052,0.047,0.000,0.055,0.043,0.046,0.048,0.044,0.041,0.045,0.048,0.046,0.041,0.043,0.048,0.030,0.041,0.036,0.031,0.030,0.037,0.034,0.033,0.021,0.034,0.017,0.018,0.014
25,0.057,0.056,0.050,0.056,0.055,0.058,0.057,0.058,0.062,0.048,0.057,0.055,0.052,0.056,0.058,0.050,0.052,0.053,0.056,0.048,0.052,0.054,0.054,0.048,0.055,0.000,0.044,0.053,0.054,0.036,0.035,0.046,0.048,0.045,0.043,0.043,0.048,0.031,0.045,0.035,0.031,0.027,0.037,0.034,0.032,0.022,0.031,0.017,0.018,0.014
26,0.040,0.047,0.047,0.042,0.049,0.037,0.041,0.045,0.045,0.046,0.049,0.035,0.044,0.044,0.048,0.041,0.049,0.044,0.046,0.042,0.044,0.041,0.044,0.036,0.043,0.044,0.000,0.041,0.036,0.046,0.038,0.034,0.035,0.035,0.026,0.039,0.035,0.028,0.030,0.030,0.029,0.026,0.033,0.032,0.028,0.020,0.027,0.016,0.017,0.014
27,0.049,0.052,0.058,0.052,0.055,0.053,0.059,0.053,0.059,0.058,0.055,0.053,0.049,0.042,0.055,0.047,0.056,0.049,0.054,0.049,0.049,0.049,0.051,0.044,0.046,0.053,0.041,0.000,0.049,0.048,0.039,0.041,0.044,0.042,0.040,0.039,0.046,0.031,0.042,0.036,0.030,0.027,0.037,0.032,0.032,0.021,0.031,0.017,0.018,0.014
28,0.049,0.055,0.061,0.051,0.055,0.040,0.045,0.054,0.060,0.052,0.055,0.053,0.049,0.050,0.053,0.050,0.059,0.052,0.052,0.046,0.052,0.052,0.052,0.045,0.048,0.054,0.036,0.049,0.000,0.051,0.038,0.041,0.043,0.043,0.039,0.044,0.046,0.032,0.039,0.037,0.030,0.029,0.038,0.033,0.033,0.021,0.028,0.017,0.018,0.014
29,0.054,0.060,0.038,0.051,0.055,0.050,0.052,0.052,0.054,0.037,0.055,0.057,0.054,0.053,0.055,0.048,0.060,0.051,0.056,0.048,0.051,0.059,0.051,0.049,0.044,0.036,0.046,0.048,0.051,0.000,0.035,0.046,0.051,0.046,0.047,0.039,0.050,0.030,0.045,0.034,0.031,0.027,0.039,0.032,0.033,0.023,0.029,0.017,0.019,0.014
30,0.046,0.045,0.036,0.043,0.047,0.039,0.044,0.040,0.036,0.035,0.045,0.045,0.040,0.040,0.044,0.040,0.047,0.043,0.043,0.040,0.041,0.043,0.043,0.044,0.041,0.035,0.038,0.039,0.038,0.035,0.000,0.036,0.035,0.035,0.038,0.037,0.036,0.025,0.038,0.030,0.026,0.024,0.034,0.023,0.027,0.020,0.026,0.016,0.017,0.014
31,0.047,0.052,0.050,0.047,0.051,0.046,0.048,0.046,0.048,0.046,0.049,0.046,0.044,0.043,0.049,0.044,0.044,0.045,0.043,0.047,0.048,0.049,0.047,0.038,0.045,0.046,0.034,0.041,0.041,0.046,0.036,0.000,0.037,0.037,0.036,0.038,0.043,0.029,0.037,0.039,0.030,0.029,0.034,0.030,0.029,0.020,0.030,0.017,0.017,0.014
32,0.050,0.061,0.053,0.049,0.055,0.050,0.052,0.049,0.052,0.049,0.053,0.049,0.051,0.046,0.051,0.051,0.050,0.050,0.053,0.048,0.053,0.043,0.051,0.041,0.048,0.048,0.035,0.044,0.043,0.051,0.035,0.037,0.000,0.033,0.040,0.041,0.040,0.030,0.040,0.042,0.031,0.034,0.036,0.032,0.030,0.021,0.033,0.017,0.018,0.015
33,0.046,0.053,0.050,0.046,0.050,0.047,0.049,0.046,0.049,0.044,0.049,0.049,0.045,0.043,0.048,0.046,0.046,0.046,0.047,0.046,0.048,0.048,0.048,0.040,0.046,0.045,0.035,0.042,0.043,0.046,0.035,0.037,0.033,0.000,0.038,0.038,0.042,0.028,0.037,0.038,0.030,0.031,0.033,0.031,0.029,0.021,0.031,0.017,0.018,0.014
34,0.037,0.042,0.044,0.042,0.043,0.037,0.045,0.041,0.047,0.051,0.040,0.035,0.041,0.039,0.043,0.040,0.045,0.042,0.042,0.041,0.044,0.047,0.045,0.034,0.041,0.043,0.026,0.040,0.039,0.047,0.038,0.036,0.040,0.038,0.000,0.032,0.037,0.029,0.025,0.030,0.029,0.026,0.031,0.032,0.027,0.020,0.028,0.016,0.016,0.014
35,0.042,0.046,0.041,0.046,0.048,0.046,0.036,0.043,0.050,0.046,0.045,0.041,0.043,0.034,0.039,0.040,0.050,0.041,0.047,0.043,0.044,0.044,0.045,0.039,0.043,0.043,0.039,0.039,0.044,0.039,0.037,0.038,0.041,0.038,0.032,0.000,0.041,0.027,0.034,0.031,0.027,0.024,0.028,0.031,0.029,0.019,0.029,0.016,0.017,0.014
36,0.049,0.057,0.050,0.048,0.054,0.046,0.051,0.048,0.049,0.053,0.052,0.045,0.051,0.045,0.050,0.045,0.052,0.047,0.052,0.045,0.047,0.044,0.048,0.045,0.048,0.048,0.035,0.046,0.046,0.050,0.036,0.043,0.040,0.042,0.037,0.041,0.000,0.030,0.038,0.034,0.031,0.030,0.035,0.033,0.032,0.021,0.030,0.017,0.018,0.015
37,0.035,0.035,0.032,0.032,0.037,0.033,0.033,0.032,0.032,0.033,0.034,0.035,0.033,0.032,0.032,0.033,0.033,0.034,0.032,0.031,0.033,0.035,0.034,0.032,0.030,0.031,0.028,0.031,0.032,0.030,0.025,0.029,0.030,0.028,0.029,0.027,0.030,0.000,0.029,0.025,0.022,0.021,0.027,0.023,0.023,0.017,0.022,0.015,0.015,0.014
38,0.042,0.044,0.047,0.044,0.050,0.037,0.044,0.045,0.045,0.048,0.043,0.040,0.043,0.041,0.046,0.039,0.045,0.046,0.045,0.042,0.045,0.044,0.047,0.035,0.041,0.045,0.030,0.042,0.039,0.045,0.038,0.037,0.040,0.037,0.025,0.034,0.038,0.029,0.000,0.032,0.028,0.025,0.031,0.030,0.030,0.020,0.028,0.016,0.017,0.014
39,0.036,0.042,0.036,0.039,0.037,0.036,0.038,0.037,0.039,0.038,0.039,0.042,0.037,0.037,0.040,0.036,0.039,0.035,0.043,0.037,0.039,0.039,0.039,0.032,0.036,0.035,0.030,0.036,0.037,0.034,0.030,0.039,0.042,0.038,0.030,0.031,0.034,0.025,0.032,0.000,0.021,0.024,0.027,0.024,0.026,0.020,0.027,0.017,0.017,0.014
40,0.035,0.033,0.030,0.032,0.035,0.032,0.032,0.032,0.028,0.033,0.033,0.035,0.031,0.031,0.032,0.032,0.033,0.032,0.032,0.033,0.031,0.037,0.032,0.031,0.031,0.031,0.029,0.030,0.030,0.031,0.026,0.030,0.031,0.030,0.029,0.027,0.031,0.022,0.028,0.021,0.000,0.021,0.025,0.022,0.023,0.018,0.022,0.015,0.016,0.014
41,0.028,0.032,0.029,0.029,0.028,0.027,0.028,0.027,0.029,0.029,0.028,0.030,0.027,0.027,0.028,0.027,0.030,0.028,0.030,0.027,0.030,0.036,0.029,0.028,0.030,0.027,0.026,0.027,0.029,0.027,0.024,0.029,0.034,0.031,0.026,0.024,0.030,0.021,0.025,0.024,0.021,0.000,0.024,0.022,0.022,0.017,0.021,0.016,0.015,0.014
42,0.036,0.040,0.041,0.039,0.039,0.036,0.040,0.037,0.042,0.046,0.039,0.035,0.037,0.034,0.039,0.035,0.040,0.037,0.039,0.037,0.039,0.037,0.039,0.033,0.037,0.037,0.033,0.037,0.038,0.039,0.034,0.034,0.036,0.033,0.031,0.028,0.035,0.027,0.031,0.027,0.025,0.024,0.000,0.030,0.028,0.019,0.026,0.016,0.016,0.014
43,0.038,0.037,0.029,0.035,0.038,0.034,0.036,0.033,0.028,0.034,0.037,0.039,0.032,0.033,0.036,0.033,0.037,0.035,0.035,0.035,0.034,0.035,0.035,0.036,0.034,0.034,0.032,0.032,0.033,0.032,0.023,0.030,0.032,0.031,0.032,0.031,0.033,0.023,0.030,0.024,0.022,0.022,0.030,0.000,0.025,0.018,0.024,0.016,0.016,0.014
44,0.035,0.035,0.035,0.034,0.035,0.034,0.036,0.034,0.036,0.036,0.032,0.035,0.032,0.034,0.036,0.034,0.036,0.033,0.033,0.031,0.034,0.036,0.034,0.033,0.033,0.032,0.028,0.032,0.033,0.033,0.027,0.029,0.030,0.029,0.027,0.029,0.032,0.023,0.030,0.026,0.023,0.022,0.028,0.025,0.000,0.018,0.022,0.015,0.015,0.014
45,0.021,0.023,0.023,0.021,0.022,0.022,0.022,0.021,0.023,0.024,0.021,0.021,0.020,0.021,0.021,0.022,0.023,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.021,0.022,0.020,0.021,0.021,0.023,0.020,0.020,0.021,0.021,0.020,0.019,0.021,0.017,0.020,0.020,0.018,0.017,0.019,0.018,0.018,0.000,0.017,0.014,0.014,0.013
46,0.034,0.035,0.034,0.033,0.035,0.028,0.032,0.032,0.033,0.035,0.035,0.030,0.033,0.032,0.035,0.032,0.035,0.032,0.034,0.031,0.033,0.034,0.033,0.031,0.034,0.031,0.027,0.031,0.028,0.029,0.026,0.030,0.033,0.031,0.028,0.029,0.030,0.022,0.028,0.027,0.022,0.021,0.026,0.024,0.022,0.017,0.000,0.015,0.015,0.013
47,0.018,0.018,0.017,0.018,0.018,0.017,0.018,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.017,0.017,0.017,0.018,0.018,0.018,0.017,0.017,0.017,0.016,0.017,0.017,0.017,0.016,0.017,0.017,0.017,0.016,0.016,0.017,0.015,0.016,0.017,0.015,0.016,0.016,0.016,0.015,0.014,0.015,0.000,0.013,0.013
48,0.018,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.019,0.018,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.017,0.018,0.019,0.019,0.018,0.017,0.018,0.018,0.017,0.018,0.018,0.019,0.017,0.017,0.018,0.018,0.016,0.017,0.018,0.015,0.017,0.017,0.016,0.015,0.016,0.016,0.015,0.014,0.015,0.013,0.000,0.013
49,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.014,0.014,0.014,0.015,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.013,0.013,0.013,0.013,0.000
