,ER40_CR,ER40ANG,ER40FEAR,ER40HAP,ER40NOE,ER40SAD,AngAffect_Unadj,AngHostil_Unadj,AngAggr_Unadj,FearAffect_Unadj,FearSomat_Unadj,Sadness_Unadj,LifeSatisf_Unadj,MeanPurp_Unadj,PosAffect_Unadj,Friendship_Unadj,Loneliness_Unadj,PercHostil_Unadj,PercReject_Unadj,EmotSupp_Unadj,InstruSupp_Unadj,PercStress_Unadj,SelfEff_Unadj
p_46,-0.0000049,-0.0000204,0.0000237,0.0000070,-0.0001470,-0.0000919,0.0000610,-0.0005372,0.0000012,0.0003349,0.0000693,0.0002549,0.0000158,0.0000243,0.0000010,-0.0000061,0.0003270,0.0000233,-0.0000055,-0.0003110,-0.0003510,0.0000089,0.0000004
p_47,-0.0000420,-0.0002583,0.0000111,0.0000380,0.0001291,0.0000022,0.0000901,-0.0000318,0.0000083,0.0000109,-0.0000980,0.0000352,0.0000020,0.0000246,-0.0000025,-0.0003285,0.0001268,0.0000410,-0.0001355,0.0000337,-0.0005995,-0.0000024,-0.0005561
p_48,-0.0000252,-0.0000017,0.0000086,-0.0000625,0.0001882,0.0000001,-0.0000935,-0.0000386,0.0000024,0.0000358,0.0004910,-0.0000038,0.0000009,-0.0000873,-0.0000037,0.0000051,0.0003654,0.0000265,-0.0000350,0.0000872,0.0000042,0.0000023,-0.0000107
p_49,-0.0000009,0.0000179,0.0000189,0.0000543,0.0002611,-0.0000086,0.0000254,-0.0000240,0.0000114,0.0002244,0.0004042,0.0003297,-0.0000038,0.0000187,0.0000024,-0.0000027,0.0004274,-0.0001674,-0.0000133,0.0001734,0.0000038,-0.0001330,-0.0005366
p_50,-0.0000298,0.0000170,0.0000009,-0.0000657,0.0001490,-0.0000028,0.0000890,-0.0000118,-0.0000000,-0.0001725,0.0001527,-0.0000311,-0.0001843,0.0000090,-0.0000115,-0.0000067,0.0000403,0.0000034,0.0000038,-0.0001048,-0.0000066,-0.0002140,-0.0002260
p_51,-0.0000091,0.0000098,-0.0005617,-0.0000178,0.0001701,0.0000035,0.0001081,0.0000023,-0.0000144,0.0000206,0.0003950,0.0000348,0.0000105,-0.0000269,-0.0004282,0.0000020,0.0001952,0.0000376,-0.0000025,0.0001308,-0.0000032,0.0000006,0.0000036
p_52,-0.0000153,0.0000298,-0.0000046,0.0000653,-0.0006659,-0.0004273,0.0000141,-0.0000106,0.0000008,0.0001805,0.0000453,0.0002426,-0.0002954,0.0000216,0.0000063,-0.0000224,0.0002855,0.0000147,-0.0000019,-0.0002025,0.0000039,0.0000117,-0.0000059
p_53,-0.0007521,-0.0008671,0.0000167,0.0000190,-0.0003313,0.0000045,0.0001796,-0.0005040,0.0000108,0.0002417,0.0004994,0.0002445,-0.0000450,0.0001144,-0.0000269,-0.0000179,0.0000450,0.0000174,-0.0000227,-0.0000783,-0.0000204,-0.0002486,-0.0006932
p_54,-0.0000187,0.0000193,0.0000184,-0.0003348,-0.0003147,0.0000067,0.0001362,-0.0001268,0.0000073,0.0000218,0.0003511,0.0002165,0.0000383,0.0000270,0.0000012,-0.0000094,-0.0003170,0.0000052,-0.0000254,0.0000154,0.0000030,0.0000061,0.0000081
p_55,0.0000053,-0.0002834,-0.0002201,0.0000114,-0.0002589,-0.0002557,-0.0001381,-0.0000136,-0.0003571,0.0001692,0.0005450,0.0001860,0.0000189,-0.0000279,-0.0000416,-0.0000065,0.0003205,0.0001672,-0.0000124,0.0000134,-0.0000054,0.0000076,0.0000051
p_56,-0.0000242,0.0000198,-0.0002102,0.0000108,0.0001501,-0.0004568,0.0000116,-0.0000142,0.0000085,0.0002573,0.0003898,0.0000689,-0.0000716,0.0000940,-0.0000047,-0.0003442,0.0003257,0.0000113,-0.0000016,0.0000210,0.0000096,0.0000021,-0.0000914
p_57,-0.0000324,0.0000165,0.0000043,0.0000161,-0.0000706,-0.0000068,0.0002948,-0.0000043,-0.0001809,-0.0003106,0.0001510,0.0000714,0.0000404,-0.0004039,-0.0002646,0.0000040,0.0000815,-0.0000419,0.0000024,0.0001225,0.0000055,-0.0000041,0.0000006
p_58,0.0000043,-0.0001490,-0.0000274,0.0000204,0.0000301,0.0000144,0.0000747,-0.0000152,0.0000113,-0.0000560,0.0001848,0.0000843,0.0000164,-0.0005147,-0.0000000,-0.0000035,-0.0002892,0.0001165,-0.0000234,0.0001700,0.0000114,-0.0001469,0.0000018
p_59,-0.0000440,-0.0005722,0.0000103,0.0000296,0.0000209,0.0000164,-0.0001891,0.0000022,0.0000095,0.0001656,0.0002986,0.0000347,0.0000645,0.0000111,-0.0000049,-0.0000017,-0.0004880,-0.0000360,-0.0005973,-0.0002547,-0.0000615,-0.0000802,0.0000041
p_60,-0.0000263,0.0000123,-0.0003964,0.0000285,0.0000867,-0.0002085,0.0000346,-0.0000031,-0.0000102,0.0000280,0.0001852,-0.0000321,0.0000245,-0.0002738,0.0000031,-0.0000208,-0.0000182,0.0000301,0.0000066,-0.0000319,-0.0002114,0.0000058,-0.0001628
p_61,-0.0000026,-0.0000029,0.0000152,-0.0000926,0.0002614,-0.0000041,-0.0000412,-0.0004982,-0.0003284,0.0001761,0.0002045,0.0000002,0.0000013,-0.0000254,-0.0000043,-0.0000132,0.0000302,0.0000316,-0.0000006,0.0000040,-0.0000143,-0.0001173,-0.0000172
p_62,-0.0000343,0.0000421,0.0000065,0.0000129,-0.0001622,0.0000189,0.0000891,-0.0000127,0.0000097,0.0000322,0.0004654,0.0003164,-0.0000024,-0.0000098,0.0000016,-0.0000066,0.0000376,0.0000126,-0.0000273,0.0000038,-0.0000217,-0.0000021,-0.0000006
p_63,0.0000034,0.0000131,-0.0002407,0.0000167,0.0000309,-0.0000110,0.0002015,-0.0000045,-0.0002174,0.0000399,0.0004787,0.0003754,0.0000202,0.0000149,-0.0000056,-0.0000179,0.0000485,-0.0000126,-0.0000191,0.0000401,-0.0001255,-0.0003510,-0.0000159
p_64,-0.0000710,-0.0000006,0.0000176,0.0000098,-0.0008778,-0.0000338,-0.0001306,-0.0000122,0.0000080,0.0001800,0.0002687,0.0002624,0.0000190,0.0000282,-0.0000206,0.0000019,-0.0000175,0.0000519,-0.0000162,0.0000744,0.0000001,0.0000038,-0.0000240
p_65,-0.0000126,0.0000148,0.0000176,0.0001092,-0.0000001,0.0000050,0.0000094,0.0000011,0.0000122,-0.0004281,-0.0010951,-0.0008940,-0.0004970,0.0001237,-0.0000045,-0.0000503,0.0000425,0.0000230,-0.0000169,0.0000130,-0.0000102,-0.0007054,-0.0002647
p_66,-0.0000610,0.0000089,-0.0002221,0.0001259,-0.0000031,-0.0000017,-0.0002211,-0.0002804,-0.0000174,-0.0004255,-0.0007467,-0.0001390,-0.0005259,-0.0000339,-0.0000031,-0.0000281,0.0000299,-0.0000962,-0.0000216,-0.0001130,-0.0001168,-0.0007678,-0.0005075
p_67,-0.0000327,-0.0002467,0.0000188,0.0000547,0.0000189,-0.0000062,0.0001816,-0.0000059,0.0000037,0.0003016,-0.0002904,0.0002335,-0.0000067,-0.0001589,-0.0009598,0.0000018,0.0000754,0.0000883,-0.0000183,0.0001767,-0.0006947,0.0000059,-0.0000357
p_68,0.0000006,0.0000041,-0.0002705,-0.0001184,0.0000205,-0.0000793,0.0000153,0.0000007,-0.0000025,0.0002984,0.0003909,0.0002626,-0.0002294,0.0000144,0.0000014,-0.0000157,0.0002925,0.0000250,0.0000022,0.0001657,-0.0000040,-0.0000043,-0.0000135
p_69,-0.0000026,0.0000102,0.0000002,0.0000183,-0.0002497,0.0000141,-0.0000779,-0.0000113,0.0000044,0.0001574,0.0002034,0.0002502,0.0000217,0.0000156,-0.0004234,0.0000046,-0.0004402,-0.0003456,-0.0000055,-0.0000704,-0.0000072,-0.0000132,-0.0000077
p_70,-0.0000319,-0.0000054,-0.0000223,-0.0001794,0.0000166,-0.0000095,-0.0000571,-0.0003293,-0.0002044,-0.0003868,0.0001432,-0.0001516,-0.0000037,0.0000284,-0.0000062,0.0000009,0.0000529,-0.0002971,-0.0005579,0.0001251,-0.0000287,-0.0003170,-0.0004503
p_71,-0.0000180,0.0000053,-0.0001810,0.0001432,0.0000345,-0.0006503,-0.0002719,-0.0002334,-0.0000250,0.0000606,0.0000553,0.0000485,-0.0008910,0.0000171,-0.0000003,-0.0000096,0.0000290,-0.0002681,-0.0000315,-0.0002951,-0.0000008,-0.0002414,-0.0000123
p_72,-0.0000057,0.0000169,0.0000154,-0.0002671,-0.0000465,-0.0005254,0.0001120,-0.0000101,-0.0003925,0.0003245,0.0003109,0.0001261,-0.0000158,-0.0004050,-0.0000045,-0.0000240,0.0002491,0.0000155,0.0000009,0.0000016,-0.0003507,0.0000024,-0.0000120
p_73,-0.0000120,0.0000188,-0.0005458,0.0000206,0.0000111,-0.0000111,0.0000757,-0.0000004,-0.0000012,0.0003452,0.0001830,0.0001636,0.0001064,0.0000111,0.0000026,-0.0000020,0.0004031,0.0001626,-0.0000145,-0.0000162,-0.0002311,0.0000108,-0.0001837
p_74,-0.0000211,0.0000176,-0.0003511,-0.0000831,0.0000369,0.0000078,-0.0000220,-0.0000013,-0.0000005,-0.0000444,-0.0003245,0.0000311,0.0000125,0.0001748,-0.0000008,0.0000060,-0.0000279,0.0001014,-0.0000002,0.0000180,0.0000013,-0.0000114,-0.0001780
p_75,-0.0000096,0.0000127,0.0000846,0.0000101,0.0002659,0.0000044,0.0001155,0.0000033,0.0000014,0.0002910,0.0003021,0.0004016,-0.0000082,0.0000172,0.0000047,0.0000029,-0.0001898,0.0000294,0.0000029,0.0001265,0.0000065,-0.0000010,-0.0000073
p_76,-0.0000076,-0.0000515,0.0000104,0.0000346,0.0000318,0.0000114,0.0000376,-0.0000020,0.0000030,-0.0003493,-0.0001982,0.0001573,-0.0004400,0.0000178,-0.0000088,-0.0007115,0.0000236,0.0000096,-0.0000314,-0.0006370,-0.0003226,-0.0003199,-0.0000036
p_77,-0.0000093,-0.0001490,0.0000205,-0.0000378,-0.0001039,-0.0000376,0.0001826,-0.0000131,-0.0000623,-0.0000151,0.0003886,0.0000031,0.0000154,0.0000400,-0.0000131,-0.0000193,0.0000803,0.0000171,-0.0000162,0.0000169,0.0000021,-0.0000011,0.0000015
p_78,-0.0000013,0.0000088,0.0000118,-0.0001500,0.0001163,0.0000010,0.0001179,0.0000065,-0.0004932,0.0001114,0.0001532,0.0003068,0.0000058,0.0000898,0.0000050,-0.0001539,0.0003484,0.0000109,-0.0000031,-0.0000804,0.0000011,0.0000117,-0.0000139
p_79,-0.0000351,0.0000012,0.0000170,0.0000184,-0.0001106,-0.0001754,0.0000204,0.0000069,0.0000043,0.0003282,0.0003983,0.0001541,0.0000117,-0.0000883,-0.0002352,0.0000001,0.0002736,0.0000206,-0.0000002,0.0000190,0.0000062,-0.0000338,-0.0000018
p_80,-0.0000172,0.0000089,0.0000053,0.0005353,0.0000278,-0.0001168,0.0000153,-0.0000124,-0.0002038,-0.0000955,0.0001531,0.0000871,0.0000149,0.0001756,-0.0000105,-0.0000032,0.0002544,0.0000113,-0.0000020,0.0000140,-0.0000001,-0.0000059,-0.0003492
p_81,-0.0000195,-0.0002475,0.0000041,0.0001042,0.0002829,0.0000113,0.0001405,-0.0000065,0.0000062,0.0003798,-0.0003642,0.0001088,0.0000083,0.0000789,-0.0009401,0.0000095,-0.0000860,0.0001018,-0.0000024,-0.0000059,-0.0000176,-0.0000033,0.0000004
p_82,-0.0000039,0.0001070,-0.0001806,0.0000190,0.0000364,0.0000684,0.0001776,-0.0000061,0.0000106,0.0003727,0.0004177,0.0003244,0.0000160,0.0000179,0.0000041,-0.0000132,0.0002897,0.0000048,-0.0000237,0.0000251,0.0000048,0.0000129,-0.0000123
p_83,-0.0000164,-0.0001855,-0.0000922,-0.0000865,0.0000276,-0.0000178,0.0000340,-0.0000076,-0.0000070,0.0001935,-0.0002620,0.0002778,0.0000103,0.0000169,-0.0000100,0.0000035,-0.0003922,0.0000290,-0.0000297,0.0000255,0.0000069,-0.0000166,-0.0000070
p_84,0.0000020,0.0000102,0.0000124,-0.0002245,0.0001612,0.0000117,-0.0001716,-0.0000228,0.0000050,-0.0003671,-0.0000267,-0.0001418,0.0000042,0.0000756,0.0000009,0.0000005,0.0000607,-0.0000461,-0.0003381,0.0000418,-0.0000076,0.0000000,0.0000014
p_85,0.0000021,-0.0000468,-0.0001334,0.0000168,0.0000161,-0.0000023,0.0001063,-0.0000030,0.0000045,0.0000996,-0.0005860,0.0001208,-0.0000060,0.0000204,-0.0000049,-0.0000025,0.0001920,0.0001240,-0.0000088,-0.0001808,-0.0000172,-0.0000119,0.0000008
p_86,-0.0000117,0.0000459,-0.0001616,0.0001275,0.0000246,0.0000161,0.0000214,-0.0000102,0.0000089,-0.0001542,-0.0004981,-0.0000957,-0.0000813,-0.0003240,-0.0000080,-0.0000032,0.0003128,0.0000211,-0.0000047,0.0000165,-0.0000066,-0.0000081,-0.0000108
p_87,-0.0000141,0.0000160,-0.0001414,0.0003580,0.0000289,0.0000123,0.0002612,0.0000027,-0.0002276,0.0000235,0.0001816,0.0002693,0.0000145,0.0000327,0.0000013,-0.0000090,0.0003223,-0.0000044,0.0000048,0.0000199,0.0000070,-0.0000016,0.0000000
